CustomerID,CustomerName,City,Segment
1,Захаров Мария,Москва,Онлайн
2,Смирнов Анна,Казань,Розница
3,Мусаева Мария,Санкт-Петербург,Онлайн
4,Волков Алексей,Москва,Розница
5,Кузнецова Анна,Москва,Онлайн
6,Кузнецова Зарема,Ростов-на-Дону,Розница
7,Гаджиева Наталья,Краснодар,Розница
8,Сидоров Зарема,Ростов-на-Дону,Корпоратив
9,Смирнов Дмитрий,Казань,Корпоратив
10,Петрова Мария,Ростов-на-Дону,Розница
11,Попова Карина,Екатеринбург,Онлайн
12,Смирнов Магомед,Москва,Онлайн
13,Гаджиева Михаил,Санкт-Петербург,Корпоратив
14,Петрова Михаил,Краснодар,Онлайн
15,Романова Артём,Екатеринбург,Онлайн
16,Кузнецова Зарема,Санкт-Петербург,Розница
17,Захаров Анна,Краснодар,Розница
18,Кузнецова Карина,Санкт-Петербург,Корпоратив
19,Смирнов Елена,Екатеринбург,Розница
20,Попова Ольга,Казань,Онлайн
21,Смирнов Зарема,Санкт-Петербург,Онлайн
22,Захаров Дмитрий,Казань,Розница
23,Гаджиева Иван,Краснодар,Онлайн
24,Мусаева Михаил,Казань,Онлайн
25,Попова Карина,Москва,Розница
26,Иванов Магомед,Екатеринбург,Корпоратив
27,Смирнов Мария,Казань,Онлайн
28,Мусаева Ольга,Казань,Онлайн
29,Гаджиева Иван,Новосибирск,Розница
30,Смирнов Дмитрий,Казань,Онлайн
31,Алиев Михаил,Краснодар,Онлайн
32,Романова Иван,Ростов-на-Дону,Корпоратив
33,Кузнецова Дмитрий,Новосибирск,Розница
34,Иванов Карина,Санкт-Петербург,Розница
35,Захаров Дмитрий,Ростов-на-Дону,Онлайн
36,Петрова Иван,Ростов-на-Дону,Онлайн
37,Гаджиева Михаил,Краснодар,Онлайн
38,Иванов Руслан,Санкт-Петербург,Онлайн
39,Алиев Магомед,Краснодар,Онлайн
40,Попова Мария,Краснодар,Корпоратив
41,Сидоров Елена,Москва,Онлайн
42,Мусаева Сергей,Махачкала,Онлайн
43,Петрова Карина,Краснодар,Онлайн
44,Алиев Наталья,Казань,Розница
45,Попова Магомед,Махачкала,Онлайн
46,Алиев Артём,Москва,Онлайн
47,Попова Елена,Москва,Розница
48,Попова Артём,Краснодар,Розница
49,Иванов Анна,Санкт-Петербург,Розница
50,Мусаева Елена,Санкт-Петербург,Онлайн
